8499758894|108|0|True|261
7169780464|109|0|False|36
9959110261|110|0|False|225
5699757841|111|0|True|18
1413011236|112|0|False|242
1549788562|113|0|False|456
7148076723|114|0|True|261
6562770680|115|0|True|21
5037858558|116|0|False|362
6068918479|117|0|True|17
4957102397|118|0|True|266
4490497644|119|0|True|390
8731922463|120|0|False|162
8397622892|121|0|False|315
3496995802|122|0|True|37
2669539173|123|0|False|113
5602035845|124|0|True|103
4090310798|125|0|False|243
3818233937|126|0|True|208
7784340278|127|0|False|373
1307802832|128|0|True|108
6472378354|129|0|False|154
8341493660|130|0|False|129
7142340443|131|0|True|379
8907842669|132|0|False|136
9890028903|133|0|True|362
6155236564|134|0|False|412
997726647|135|0|False|172
6396791061|136|0|True|445
2468343424|137|0|False|435
2192166832|138|0|True|140
7371763490|139|0|False|347
3530175993|140|0|False|460
1838609155|141|0|True|29
9338356371|142|0|True|233
6707620011|143|0|False|257
199303037|144|0|True|201
2854342989|145|0|False|222
5822496901|146|0|True|81
7765171677|147|0|True|138
9704703398|148|0|False|286
2567530931|149|0|True|281
413574430|150|0|False|453
82361858|151|0|True|155
3861736699|152|0|False|37
283931759|153|0|False|206
4538850454|154|0|True|317
4533335406|155|0|False|166
223974690|156|0|False|262
8395296732|157|0|False|122
8483337371|158|0|False|406
3130645415|159|0|True|227
5033710634|160|0|False|317
4475716235|161|0|False|56
1614153494|162|0|True|208
6883802148|163|0|False|257
9438937687|164|0|False|483
9473575903|165|0|True|394
5639504680|166|0|False|481
5739930927|167|0|True|73
1806968351|168|0|True|39
5240525739|169|0|True|433
2118247898|170|0|False|449
9860009986|171|0|True|457
6294981816|172|0|True|420
6820795063|173|0|True|32
3377357332|174|0|True|471
391986375|175|0|False|145
8346502473|176|0|True|267
5389568699|177|0|True|412
4697364011|178|0|True|336
6431934473|179|0|False|155
2564054349|180|0|False|241
7054936505|181|0|False|317
4150636822|182|0|True|201
6904272623|183|0|False|425
5796880473|184|0|True|460
8316852123|185|0|True|288
2009287545|186|0|True|59
855009832|187|0|True|111
648936115|188|0|False|495
7076026273|189|0|False|141
1842152515|190|0|False|253
1819638344|191|0|True|251
9184890260|192|0|True|372
3755737990|193|0|False|212
9763914724|194|0|False|499
5104962674|195|0|True|399
1013323118|196|0|True|159
7510382420|197|0|False|203
3439767828|198|0|False|207
4926163979|199|0|True|113
8271359848|200|0|True|231
7488088032|201|0|True|273
1080805384|202|0|True|115
4374215472|203|0|True|298
8469508088|204|0|False|251
2251312534|205|0|True|340
9566558727|206|0|False|175
7650327790|207|0|False|271
774045758|208|0|True|493
6124528217|209|0|True|345
5382483630|210|0|False|313
6460359491|211|0|False|460
652253032|212|0|False|401
4554414599|213|0|False|453
1632224799|214|0|False|269
3147062203|215|0|True|159
4921417627|216|0|True|483
5773468520|217|0|False|293
4951718966|218|0|True|206
9498857651|219|0|True|166
2247130391|220|0|True|288
6813757640|221|0|False|349
8351608819|222|0|False|63
6957267666|223|0|False|348
6029021590|224|0|True|40
1786525646|225|0|True|74
5794016221|226|0|False|416
2972343088|227|0|True|246
5604285161|228|0|True|297
2170017897|229|0|True|337
288858592|230|0|False|160
4916990063|231|0|False|171
820221187|232|0|False|171
1420435657|233|0|False|345
5794005567|234|0|False|15
2569085192|235|0|False|11
4361824611|236|0|False|325
6315657643|237|0|True|273
6418028989|238|0|True|116
7446917148|239|0|True|43
6770448094|240|0|True|443
9405780216|241|0|False|422
8645291603|242|0|True|208
6225954730|243|0|False|142
7443701758|244|0|True|150
410816411|245|0|True|488
8297153459|246|0|True|65
5238833446|247|0|False|14
3457182182|248|0|True|359
2648252595|249|0|False|344
5050893663|250|0|False|376
7057281870|251|0|True|403
9040921798|252|0|True|254
5948165547|253|0|True|323
6097411251|254|0|True|443
5817549778|255|0|True|135
246252442|256|0|False|65
1523399459|257|0|False|352
770108637|258|0|True|312
2944678666|259|0|True|71
5293375445|260|0|False|176
3407197416|261|0|True|9
5497839948|262|0|False|472
4507003388|263|0|False|65
1658418485|264|0|False|463
7774630928|265|0|False|492
5814893261|266|0|False|420
8179372605|267|0|False|447
558057506|268|0|True|488
2773872281|269|0|False|167
2868243382|270|0|True|14
1301325109|271|0|True|43
1754288699|272|0|True|297
2443727861|273|0|False|61
3554665993|274|0|False|433
8172294276|275|0|False|415
6343233573|276|0|False|284
6189394548|277|0|False|498
5447715394|278|0|False|37
6669427723|279|0|False|1
5826926420|280|0|True|251
5230000885|281|0|False|367
5879771868|282|0|False|150
3848772348|283|0|False|329
218075887|284|0|True|441
7754920649|285|0|False|406
279380374|286|0|True|232
4248475180|287|0|False|352
7500863579|288|0|False|214
5125059996|289|0|True|52
8754287909|290|0|True|356
8273989335|291|0|False|238
5387611472|292|0|True|400
4125875463|293|0|True|7
8775731685|294|0|True|354
8704584422|295|0|True|220
6156580238|296|0|False|414
3694588219|297|0|False|234
9083507683|298|0|True|380
3627648184|299|0|True|185
5697726941|300|0|False|467
5782880953|301|0|True|125
9008788262|302|0|False|387
7557940052|303|0|True|10
8808200308|304|0|True|187
7735687741|305|0|True|149
8253575935|306|0|True|314
3862361057|307|0|True|180
8168111752|308|0|True|33
7912018478|309|0|False|295
3657318321|310|0|True|489
5295578756|311|0|True|230
5021979300|312|0|True|272
9984324806|313|0|True|391
405451947|314|0|True|11
3627992996|315|0|False|151
2908683208|316|0|False|2
8257932466|317|0|False|273
5663228102|318|0|True|122
1315016296|319|0|False|362
6931020855|320|0|False|64
6962238992|321|0|False|92
6900770933|322|0|True|225
3461315194|323|0|True|29
8593490717|324|0|False|431
7119445668|325|0|False|208
5318642042|326|0|True|419
6112195522|327|0|False|493
9280895667|328|0|False|46
2074171293|329|0|True|353
9876280870|330|0|True|473
1301438597|331|0|True|245
3464881477|332|0|False|228
9521705266|333|0|False|401
5644895533|334|0|False|424
1595634446|335|0|False|237
6636766399|336|0|True|467
3704890418|337|0|False|413
8471760694|338|0|True|122
4881071054|339|0|False|402
3901614278|340|0|False|381
226934972|341|0|True|109
6000382701|342|0|False|443
9287637033|343|0|False|182
6085668760|344|0|True|50
9614664964|345|0|True|260
7664732642|346|0|True|301
7240401322|347|0|False|229
7382431321|348|0|True|334
5364224662|349|0|False|216
8571146354|350|0|False|287
5515756254|351|0|False|58
5236716406|352|0|True|6
5815395289|353|0|True|275
5202931731|354|0|False|342
8448911681|355|0|False|86
5654449615|356|0|True|147
4882659611|357|0|False|223
3911238164|358|0|True|300
9449410180|359|0|True|218
9706386086|360|0|True|25
3594106979|361|0|True|416
6514321386|362|0|True|395
6333083503|363|0|False|289
5382617038|364|0|True|455
1995088198|365|0|True|452
7750619204|366|0|False|307
3123558340|367|0|True|465
4501354906|368|0|False|10
1552641948|369|0|True|255
1472383058|370|0|True|314
9095125403|371|0|True|311
1935274846|372|0|False|255
7867016491|373|0|False|31
5632850015|374|0|False|200
1526999768|375|0|True|385
9237390534|376|0|False|420
9342633218|377|0|True|390
3248771773|378|0|False|237
1474868896|379|0|False|78
178657426|380|0|False|251
4457133975|381|0|True|78
7562656878|382|0|True|117
953788939|383|0|False|24
3623284314|384|0|True|308
5209247087|385|0|False|147
8726062503|386|0|True|65
9916255108|387|0|True|120
4738764653|388|0|True|237
9361762431|389|0|False|142
9006972866|390|0|True|392
7782849494|391|0|False|217
7544142281|392|0|True|390
1787109754|393|0|True|462
1021233242|394|0|True|226
3220475387|395|0|False|109
9554067896|396|0|True|119
7611616054|397|0|True|273
6188793937|398|0|False|77
9251442520|399|0|True|118
9191407716|400|0|True|78
3767099380|401|0|True|373
1394026008|402|0|True|97
8589797125|403|0|True|315
8999314578|404|0|False|180
6480056573|405|0|False|83
4715044579|406|0|False|53
1371805770|407|0|True|237
9083805724|408|0|True|482
5700012557|409|0|True|456
3787665882|410|0|True|149
1117323592|411|0|False|325
6101547601|412|0|True|127
7035001166|413|0|False|485
3348869362|414|0|False|50
7619971584|415|0|True|383
1503233524|416|0|False|92
8101490959|417|0|True|369
5389438557|418|0|False|392
563034638|419|0|True|213
1962221705|420|0|True|328
7043225483|421|0|True|428
6741355180|422|0|True|356
9467273395|423|0|False|350
2675307119|424|0|True|412
4354607255|425|0|True|337
6340410029|426|0|False|320
1124275377|427|0|False|431
6267679240|428|0|False|326
230008276|429|0|False|178
6640557090|430|0|False|428
3350174244|431|0|True|252
5294744867|432|0|False|82
5122478245|433|0|True|40
6422580394|434|0|True|41
2531502054|435|0|True|22
4635924762|436|0|True|466
7748994870|437|0|True|407
5291453381|438|0|True|36
4071279838|439|0|False|329
2824493920|440|0|False|297
3758038195|441|0|True|425
7478256626|442|0|True|164
7086579670|443|0|False|470
749915989|444|0|True|119
8756832738|445|0|True|451
2844932581|446|0|False|434
6760399372|447|0|True|425
3823163925|448|0|False|473
7738597567|449|0|False|439
9951985927|450|0|False|175
5286790487|451|0|False|125
2805760982|452|0|False|258
3027341952|453|0|True|395
607211526|454|0|False|121
3404831005|455|0|False|394
7500039879|456|0|True|197
9918575973|457|0|True|128
5903984893|458|0|False|325
3994388875|459|0|False|23
8470788697|460|0|False|221
8439301856|461|0|True|438
5105328132|462|0|False|4
1601962394|463|0|True|5
1068300119|464|0|True|378
3793872378|465|0|False|387
6205415058|466|0|False|322
1199031023|467|0|False|402
5500989169|468|0|True|143
6230211532|469|0|True|437
3208236103|470|0|True|101
8641611984|471|0|True|352
972072424|472|0|True|64
4875817808|473|0|False|426
2379607211|474|0|True|281
7462664190|475|0|False|169
7469557110|476|0|True|409
6893354565|477|0|False|119
3538367694|478|0|True|68
5582498396|479|0|True|212
1899023357|480|0|True|380
5681042215|481|0|True|134
5749515529|482|0|False|207
9096939387|483|0|True|94
1676120533|484|0|True|42
2062208278|485|0|True|58
5112652065|486|0|True|293
9610021334|487|0|False|98
9060310732|488|0|False|118
524808481|489|0|True|213
5635542503|490|0|True|413
9424673697|491|0|False|60
5236038143|492|0|True|277
7848083566|493|0|False|66
3624254296|494|0|True|115
6683915410|495|0|False|134
6026974788|496|0|True|86
2077399063|497|0|False|471
4423756493|498|0|False|99
8784060131|499|0|True|7
7123978586|500|0|True|159
5691242724|501|0|True|410
4005356913|502|0|False|247
2442385846|503|0|False|342
2262801524|504|0|True|254
4251314310|505|0|False|37
9684578636|506|0|False|37
8104470287|507|0|True|268
733381466|508|0|True|393
1902766294|509|0|False|21
7144559480|510|0|False|390
7927267406|511|0|False|39
4588893967|512|0|False|277
468395830|513|0|True|1
8700899440|514|0|True|375
2313096852|515|0|False|442
5438022694|516|0|False|250
2710455212|517|0|True|485
8693885186|518|0|False|177
9000075539|519|0|True|414
6987701917|520|0|True|313
3931729314|521|0|False|256
701811901|522|0|False|1
5228542384|523|0|False|265
4757214741|524|0|False|207
5922454182|525|0|True|361
5682538607|526|0|False|369
9022637600|527|0|False|408
7633813253|528|0|False|2
1337605808|529|0|False|46
2277196210|530|0|False|480
3608468398|531|0|True|426
9811884620|532|0|False|303
924278876|533|0|False|388
5916030115|534|0|False|282
4924272624|535|0|True|457
2178318291|536|0|True|475
4671505522|537|0|True|334
5493274135|538|0|False|232
9732164560|539|0|False|216
1687430907|540|0|False|90
596581652|541|0|False|90
5976432024|542|0|True|102
3307450182|543|0|True|112
5630842683|544|0|True|9
1794715648|545|0|False|137
9119946545|546|0|False|247
8731781853|547|0|True|63
409986899|548|0|True|323
170881915|549|0|True|44
955304488|550|0|False|397
7743591338|551|0|False|68
6116252272|552|0|True|148
6872907878|553|0|False|339
5604984367|554|0|False|113
6253273410|555|0|True|188
3885598117|556|0|True|239
3011138888|557|0|False|493
9700752938|558|0|True|236
7958624545|559|0|False|270
8004210965|560|0|True|396
5514639177|561|0|False|415
4629537572|562|0|True|275
7674734082|563|0|True|269
5161011893|564|0|True|240
3341740278|565|0|False|57
1384458743|566|0|False|198
8122484747|567|0|False|115
4315772886|568|0|True|285
4977984326|569|0|True|98
7439569680|570|0|True|89
6141899154|571|0|True|326
2970869279|572|0|True|432
7208430861|573|0|False|398
2271127339|574|0|False|235
8128714917|575|0|True|379
5347290203|576|0|True|477
3895973801|577|0|True|214
499975704|578|0|True|167
9435689889|579|0|False|351
7739181844|580|0|False|12
8619064188|581|0|True|423
48192941|582|0|False|344
2084963854|583|0|False|22
1643472948|584|0|True|281
4993593196|585|0|True|370
588726460|586|0|True|401
7021018663|587|0|False|66
7467528852|588|0|True|254
495710081|589|0|True|176
1252236800|590|0|True|206
901750113|591|0|True|45
1008669792|592|0|True|175
5297579963|593|0|False|432
7694047551|594|0|True|188
388860084|595|0|False|27
1254533044|596|0|False|279
1405099622|597|0|True|477
1489232485|598|0|True|386
7066449231|599|0|False|260
6006325218|600|0|True|63
1876078773|601|0|True|71
4350285891|602|0|False|236
8245008123|603|0|False|292
2479530817|604|0|False|406
7243790204|605|0|False|193
1807590141|606|0|True|204
4064961496|607|0|True|156
8221932828|608|0|True|338
1523619638|609|0|False|161
8629272106|610|0|False|491
9651888540|611|0|False|69
9176973240|612|0|False|64
6265320053|613|0|False|406
2152995355|614|0|True|44
6264653552|615|0|False|494
4452538499|616|0|True|264
4854256536|617|0|True|445
6820380909|618|0|False|186
9513718348|619|0|True|180
2878964382|620|0|False|198
1936765584|621|0|False|472
912831784|622|0|True|364
8277565102|623|0|True|94
7944088586|624|0|True|83
8325214044|625|0|True|372
1127235631|626|0|False|363
9286304032|627|0|True|95
6267094972|628|0|False|418
8610278185|629|0|False|343
4577909552|630|0|True|164
857322746|631|0|True|163
147236525|632|0|True|179
7024753254|633|0|False|247
1756208145|634|0|False|218
4060951120|635|0|True|87
6310892493|636|0|False|440
7530231569|637|0|False|292
9059635011|638|0|False|116
9053577474|639|0|False|363
8609562290|640|0|False|315
5443952342|641|0|True|186
9879708954|642|0|True|294
7552007978|643|0|True|265
4126690677|644|0|True|15
293665089|645|0|True|231
6595345751|646|0|False|225
1373437727|647|0|False|294
1477211414|648|0|False|205
4568302804|649|0|False|392
8484963572|650|0|False|337
552857553|651|0|False|470
3445930064|652|0|True|261
2494000789|653|0|True|161
1101542045|654|0|True|183
8697518750|655|0|False|211
280895643|656|0|False|320
9736841683|657|0|False|240
3722099540|658|0|True|55
7912917348|659|0|True|456
6504870773|660|0|False|203
8751879681|661|0|True|80
505471677|662|0|True|117
9848478287|663|0|False|140
1765113343|664|0|False|192
4526647108|665|0|True|318
6754084582|666|0|False|152
8557792402|667|0|True|380
5670141182|668|0|False|471
6706380093|669|0|True|356
5333423359|670|0|False|86
1986861090|671|0|True|234
8571821125|672|0|False|119
1638058318|673|0|True|310
5027257134|674|0|False|203
2414746253|675|0|True|243
4006839658|676|0|False|155
9622148610|677|0|True|276
7045030997|678|0|True|359
2758577492|679|0|True|317
8235095903|680|0|True|19
8288869254|681|0|True|44
8329940917|682|0|True|69
1589578468|683|0|True|117
1925854189|684|0|False|408
7266643359|685|0|True|142
5759457505|686|0|True|223
2532889118|687|0|True|174
9075849993|688|0|True|231
4947397054|689|0|True|401
2193124848|690|0|False|448
9099192424|691|0|True|302
2921103315|692|0|True|307
9624621201|693|0|True|37
8812620858|694|0|True|203
5158772936|695|0|True|226
3285749819|696|0|False|451
6329296305|697|0|True|442
9270909013|698|0|True|199
3958044751|699|0|False|67
3501645996|700|0|True|148
7142209816|701|0|True|49
455626582|702|0|False|331
1578437083|703|0|False|60
3856802773|704|0|False|122
6395098399|705|0|True|138
5636712921|706|0|True|205
6524722|707|0|False|135
1928176126|708|0|False|129
8438160291|709|0|False|342
4805131272|710|0|False|295
3127485431|711|0|True|267
5695463789|712|0|False|117
7550702750|713|0|True|39
696959891|714|0|False|72
5277921996|715|0|True|411
552457868|716|0|True|381
4402287870|717|0|False|129
7373351085|718|0|False|58
780695251|719|0|True|208
2946302483|720|0|False|439
1437401207|721|0|True|314
5235525888|722|0|False|167
5806350173|723|0|False|462
5467003089|724|0|False|352
9319711306|725|0|True|374
7339194926|726|0|False|427
6834623901|727|0|True|69
1768710921|728|0|True|259
6357110700|729|0|False|152
8016321166|730|0|False|322
81730701|731|0|True|37
9805567613|732|0|True|255
7521605694|733|0|False|226
4625146865|734|0|False|236
8177479049|735|0|True|392
153819245|736|0|True|311
1108613000|737|0|False|160
4493671928|738|0|False|486
9783215848|739|0|True|469
2569091531|740|0|True|425
7849775976|741|0|False|342
390607793|742|0|True|406
9589298335|743|0|True|153
1426125561|744|0|False|150
8702049188|745|0|False|261
8647456920|746|0|True|349
6870230121|747|0|True|302
1963836062|748|0|False|368
7425206980|749|0|False|246
3685130862|750|0|False|402
2003341076|751|0|True|342
10632939|752|0|True|71
8432128182|753|0|False|214
9870677910|754|0|False|413
5643572850|755|0|True|49
3417042154|756|0|True|300
3283972764|757|0|False|344
642606568|758|0|True|495
3599682171|759|0|True|256
8904058116|760|0|False|206
1654630803|761|0|False|121
2719180861|762|0|True|128
4558671610|763|0|False|394
943114534|764|0|True|10
2548740599|765|0|False|495
7107717125|766|0|True|196
3874567798|767|0|True|41
9847457083|768|0|False|404
9796366929|769|0|False|242
7258482419|770|0|True|444
5846015183|771|0|False|439
739840259|772|0|False|427
6467032625|773|0|True|74
5452266966|774|0|False|254
7741702973|775|0|True|19
8950226850|776|0|False|409
7027501479|777|0|False|251
1469602279|778|0|True|185
6611007329|779|0|True|300
962173225|780|0|False|177
7436506964|781|0|True|391
1488856841|782|0|False|115
7043262813|783|0|False|434
4369516825|784|0|True|322
3198723589|785|0|False|100
3448900538|786|0|True|410
1973746461|787|0|False|125
5807572494|788|0|True|262
8143621443|789|0|True|168
2768814127|790|0|True|125
6254780701|791|0|True|485
2726587477|792|0|False|154
7717604096|793|0|False|295
2136720565|794|0|False|394
5136453904|795|0|False|308
8075341140|796|0|True|271
3843964748|797|0|False|448
4348982121|798|0|True|278
1923671477|799|0|True|54
23314503|800|0|False|93
3925825989|801|0|False|354
7796412708|802|0|True|78
3546281298|803|0|True|438
1156149341|804|0|True|318
1544740731|805|0|False|65
585804831|806|0|False|269
2731920408|807|0|True|231
4521920237|808|0|True|117
813661475|809|0|False|414
555280522|810|0|False|283
9863919067|811|0|False|277
4743913981|812|0|False|154
4133303555|813|0|False|133
242258116|814|0|True|131
803648000|815|0|True|406
9846156703|816|0|True|47
7383188843|817|0|False|438
873454401|818|0|False|478
2603306701|819|0|True|130
9633189981|820|0|False|121
4677202082|821|0|True|491
3365840584|822|0|False|162
3261391782|823|0|False|53
6200773053|824|0|True|106
6072317753|825|0|False|49
4481685809|826|0|False|272
9856224621|827|0|True|220
2257063572|828|0|False|42
6456757750|829|0|True|85
3605551830|830|0|True|405
7840825021|831|0|False|174
3107678133|832|0|True|230
9370334747|833|0|True|26
6330002584|834|0|True|242
1975262440|835|0|True|12
6317856008|836|0|True|412
1322056605|837|0|True|52
3412468953|838|0|False|446
9400762918|839|0|False|416
5785160909|840|0|False|157
200879175|841|0|False|8
3412228849|842|0|True|296
8939786789|843|0|False|128
735239310|844|0|False|378
3711386207|845|0|False|237
4461281398|846|0|False|212
6606567343|847|0|True|176
7270115443|848|0|True|273
261916374|849|0|True|116
1743324563|850|0|True|209
290621448|851|0|False|21
909170095|852|0|True|114
5184694835|853|0|True|5
1280143224|854|0|False|261
7072626806|855|0|True|456
8995562080|856|0|True|1
9907096457|857|0|False|128
8729291961|858|0|False|137
9356451928|859|0|False|163
7048103282|860|0|True|221
3893027505|861|0|False|173
4879559124|862|0|False|237
3849160708|863|0|True|113
1806246047|864|0|False|315
7375680108|865|0|False|278
7755321793|866|0|False|386
3545011532|867|0|False|260
1969275840|868|0|True|366
480434070|869|0|False|70
2965815534|870|0|True|185
1798121012|871|0|True|413
7874020378|872|0|True|144
5842482205|873|0|False|26
3693991145|874|0|False|63
2231256934|875|0|False|174
3466567361|876|0|False|318
2120754940|877|0|True|457
3624802921|878|0|True|206
5317520113|879|0|False|352
2011077213|880|0|False|388
9216611733|881|0|False|224
8346322023|882|0|True|226
7022075174|883|0|False|266
9202141332|884|0|False|57
1427912136|885|0|False|1
2604970062|886|0|True|254
3194379730|887|0|True|183
3800169444|888|0|False|38
2479806178|889|0|False|484
6076757431|890|0|True|170
6590873148|891|0|True|60
5938413005|892|0|False|255
7599036778|893|0|True|480
5964575478|894|0|False|339
4942375911|895|0|False|376
4254609123|896|0|True|391
8912439503|897|0|False|471
3952741768|898|0|False|146
3900051599|899|0|False|382
5503447392|900|0|True|165
285632913|901|0|False|200
9974968927|902|0|True|496
5638777207|903|0|False|460
6288457202|904|0|False|417
6011389403|905|0|False|359
6720385097|906|0|True|337
2756517709|907|0|True|428
5863400238|908|0|False|117
655089872|909|0|True|482
6830419406|910|0|True|441
5867684971|911|0|False|96
9343213070|912|0|True|405
7109842848|913|0|True|449
1966595004|914|0|False|172
1440493899|915|0|False|214
8506434393|916|0|False|320
6804590460|917|0|False|9
6893136543|918|0|False|356
7711133707|919|0|True|7
388459112|920|0|False|97
2626338779|921|0|True|78
6634256776|922|0|False|451
9923629941|923|0|False|275
6688535127|924|0|False|362
507813570|925|0|True|283
9048850685|926|0|False|72
8577513532|927|0|True|146
3281917128|928|0|False|300
4582424491|929|0|True|326
7406096008|930|0|False|151
2885859476|931|0|False|278
6614053121|932|0|True|330
1353531403|933|0|False|344
8993897574|934|0|False|139
1839786549|935|0|False|293
5421634521|936|0|True|197
5244010906|937|0|True|414
845681572|938|0|False|340
4946051415|939|0|True|328
8717352451|940|0|False|334
1506940232|941|0|True|451
4466102751|942|0|False|54
3883464367|943|0|False|22
7461196823|944|0|True|132
5261570178|945|0|True|80
259301458|946|0|False|206
8132374559|947|0|False|270
7621027600|948|0|False|76
1503805752|949|0|True|82
8081734578|950|0|False|309
9033675450|951|0|False|183
9595580691|952|0|False|324
1493202597|953|0|True|231
183143810|954|0|True|297
7652261539|955|0|False|17
3753446784|956|0|False|345
6187950879|957|0|True|465
3673334369|958|0|True|51
1461557631|959|0|True|354
4547371950|960|0|False|12
7047502800|961|0|False|473
8357896586|962|0|False|241
7807117197|963|0|False|67
8946675239|964|0|True|118
2751469896|965|0|True|247
9047351480|966|0|False|32
8024371044|967|0|False|437
8705857278|968|0|True|333
2307827456|969|0|True|31
6127787875|970|0|True|213
4867777185|971|0|False|133
7091323635|972|0|False|278
7486354913|973|0|False|489
5082283349|974|0|True|17
3947489559|975|0|False|170
8737284649|976|0|True|283
2825732125|977|0|False|340
4701947480|978|0|False|293
5011621637|979|0|True|495
8070168763|980|0|True|103
8739264040|981|0|True|289
4437554412|982|0|False|11
7112375843|983|0|False|315
4263511520|984|0|False|74
3006459066|985|0|True|30
7441296701|986|0|False|172
1092786920|987|0|True|148
9159372836|988|0|True|255
6680927572|989|0|True|432
6612017246|990|0|False|493
2509127939|991|0|True|281
5357757227|992|0|False|231
8208050838|993|0|False|320
266228909|994|0|True|69
8024476823|995|0|False|160
9012487535|996|0|True|191
7985795948|997|0|False|229
1563165777|998|0|True|6
1226521906|999|0|True|80
3599470512|1000|0|True|440
7540365509|1001|0|False|289
3869945635|1002|0|False|352
4972826303|1003|0|False|336
5345884940|1004|0|False|210
9792547182|1005|0|True|474
3526308419|1006|0|True|109
417088529|1007|0|True|246
6380338477|1008|0|True|237
8097288918|1009|0|False|96
6815994116|1010|0|True|58
4208708571|1011|0|False|33
912791221|1012|0|True|154
7552575985|1013|0|True|268
6113416809|1014|0|True|119
9235623879|1015|0|True|50
7770906783|1016|0|True|390
3959035759|1017|0|True|301
5424209542|1018|0|False|464
8634722448|1019|0|False|332
1911613786|1020|0|False|112
5285293048|1021|0|True|272
7364619946|1022|0|True|279
2091581906|1023|0|False|115
6643608764|1024|0|False|375
411830247|1025|0|False|477
1812074604|1026|0|False|289
5064874290|1027|0|True|485
1635256384|1028|0|True|208
3079468534|1029|0|True|278
3781984422|1030|0|False|289
1482704744|1031|0|False|301
3949968234|1032|0|False|304
6379853038|1033|0|True|408
9274485772|1034|0|True|93
1827354596|1035|0|True|34
2866700213|1036|0|False|349
4485737437|1037|0|False|464
892181035|1038|0|False|307
8017990462|1039|0|False|66
242787118|1040|0|True|92
2407201339|1041|0|False|157
9856497096|1042|0|True|331
2250719669|1043|0|True|366
4184601887|1044|0|True|454
48284503|1045|0|True|203
2416872265|1046|0|True|284
444038117|1047|0|False|7
6541827632|1048|0|True|67
3535593084|1049|0|True|54
7382301660|1050|0|True|275
530486580|1051|0|False|16
6645894747|1052|0|False|321
42430375|1053|0|True|287
7016477152|1054|0|True|20
4771232074|1055|0|True|494
4845672977|1056|0|False|11
1587781724|1057|0|False|65
5053735697|1058|0|True|354
2465134849|1059|0|True|93
1859551504|1060|0|True|133
5121116172|1061|0|False|493
2536781008|1062|0|False|15
4778597408|1063|0|True|58
8197165049|1064|0|True|425
4304924988|1065|0|True|110
390654572|1066|0|False|343
1689555332|1067|0|False|74
9241235842|1068|0|True|406
3409848626|1069|0|True|326
7950723981|1070|0|False|333
4704554181|1071|0|True|416
2077356834|1072|0|True|258
9780227068|1073|0|False|91
4216445344|1074|0|True|203
2501120484|1075|0|True|373
3025697988|1076|0|True|109
154213672|1077|0|False|49
5609776529|1078|0|True|428
668071045|1079|0|False|414
